File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_ru_14.png,images/pbg_ru_0.png,164.0,left,4,2,62,14,left,1,1.2483629999915138,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_11.png,images/pbg_ru_0.png,161.0,down,4,3,63,11,down,1,1.2530278000049293,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,4,4,64,5,down,1,1.122722000000067,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_12.png,images/pbg_ru_0.png,162.0,down,4,5,65,12,down,1,1.377922599989688,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,up,4,6,66,0,a,0,1.5861283999984153,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,4,7,67,7,right,1,1.382503100001486,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,right,4,8,68,2,a,0,2.529234899993753,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,left,4,9,69,1,a,0,1.5237294999824371,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_10.png,images/pbg_ru_0.png,160.0,down,4,10,70,10,down,1,1.2931165999907535,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,down,4,11,71,3,down,1,1.7643171999952756,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,down,4,12,72,8,down,1,1.3325561999808997,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,up,4,13,73,4,a,0,1.4550025000062305,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_13.png,images/pbg_ru_0.png,163.0,down,4,14,74,13,down,1,1.2718902000051457,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,up,5,0,75,0,a,0,1.919393799995305,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,down,5,1,76,6,down,1,1.296717000019271,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,up,5,2,77,9,up,1,1.2586287999874912,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_11.png,images/pbg_ru_0.png,161.0,down,5,3,78,11,down,1,1.2872843999939505,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,down,5,4,79,3,a,0,3.114848400000483,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,5,5,80,5,down,1,1.302057299995795,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,left,5,6,81,1,a,0,1.596274200011976,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_10.png,images/pbg_ru_0.png,160.0,down,5,7,82,10,down,1,1.2455216999805998,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_14.png,images/pbg_ru_0.png,164.0,left,5,8,83,14,left,1,1.3083736000116915,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,right,5,9,84,2,a,0,1.546674899989739,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,up,5,10,85,4,up,1,1.421107200003462,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_13.png,images/pbg_ru_0.png,163.0,down,5,11,86,13,down,1,1.3109225000080187,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,5,12,87,7,right,1,1.4114820999966469,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_12.png,images/pbg_ru_0.png,162.0,down,5,13,88,12,down,1,1.3153636000060942,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,down,5,14,89,8,down,1,1.2610449999920093,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,down,6,0,90,6,down,1,1.4775345000089146,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_12.png,images/pbg_ru_0.png,162.0,down,6,1,91,12,down,1,1.304935199994361,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,6,2,92,5,down,1,1.433981500013033,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,up,6,3,93,9,up,1,1.5727652000205126,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
