File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,5,1,51,5,right,0,1.4761008999921614,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,5,2,52,7,right,1,1.3443459999980405,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,5,3,53,2,a,0,1.288693599999533,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,5,4,54,3,a,0,1.7021397999924375,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,5,5,55,4,a,0,2.236093500003335,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,5,6,56,6,left,1,1.4135358999919845,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,5,7,57,8,right,1,1.3644526999996742,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,5,8,58,1,a,0,1.4051162999967346,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,5,9,59,9,down,1,1.3749045999866212,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,6,0,60,4,right,1,1.4103205999999773,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,6,1,61,0,a,0,1.4245969000039622,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,6,2,62,1,up,0,1.4755966999946395,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,6,3,63,3,a,0,1.4173200000077486,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,6,4,64,7,right,1,1.3454238999984227,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,6,5,65,5,down,1,1.4362305000104243,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,6,6,66,9,down,1,1.4522642999945674,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,6,7,67,6,left,1,1.4092422999965493,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,6,8,68,2,a,0,1.4666731000033906,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,6,9,69,8,right,1,1.3590068000048632,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,7,0,70,1,a,0,1.3578832999919541,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,7,1,71,2,a,0,1.495611699996516,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,7,2,72,5,down,1,1.3214134000008926,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,7,3,73,7,right,1,1.2879791000013938,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,7,4,74,4,right,1,1.4328776000038488,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,7,5,75,9,down,1,1.2829714999970747,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,7,6,76,8,right,1,1.1652039999898989,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,7,7,77,3,a,0,1.4078542000061134,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,7,8,78,0,a,0,2.0403908000007505,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,7,9,79,6,left,1,1.4573567999905208,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,8,0,80,4,right,1,1.2920929999963846,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,8,1,81,3,a,0,1.3844981000002008,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,8,2,82,6,left,1,1.3572483000025386,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,8,3,83,9,down,1,1.3171495999995386,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
